0,-3.567883844564868e-03,-5.241357259019391e-02
1,-2.383894760533002e-03,-5.291663033195445e-02
2,-1.193584690620382e-03,-5.341565193471250e-02
3,-1.267421946746011e-16,-5.391197130888920e-02
4,1.193584690620964e-03,-5.341565193471209e-02
5,2.383894760533283e-03,-5.291663033195342e-02
6,3.567883844565046e-03,-5.241357259019325e-02
7,-4.047275843388104e-03,-5.121933691132165e-02
8,-2.692289244792839e-03,-5.159749961069739e-02
9,-1.339036098774853e-03,-5.192493123532958e-02
10,7.179177041344844e-16,-5.225312136791543e-02
11,1.339036098775418e-03,-5.192493123532917e-02
12,2.692289244792966e-03,-5.159749961069796e-02
13,4.047275843388494e-03,-5.121933691132114e-02
14,-4.528373364232017e-03,-5.002967914317879e-02
15,-3.005131107633523e-03,-5.026508852177987e-02
16,-1.507710907144594e-03,-5.041980129537899e-02
17,1.443227956514841e-16,-5.058788174616003e-02
18,1.507710907145283e-03,-5.041980129537608e-02
19,3.005131107633710e-03,-5.026508852178051e-02
20,4.528373364231983e-03,-5.002967914317853e-02
21,-5.000152138779428e-03,-4.885021190068269e-02
22,-3.333572258626316e-03,-4.890794918446544e-02
23,-1.666816550364943e-03,-4.892466244460243e-02
24,5.316419947929763e-16,-4.891663238146070e-02
25,1.666816550365193e-03,-4.892466244460233e-02
26,3.333572258626476e-03,-4.890794918446539e-02
27,5.000152138779725e-03,-4.885021190068196e-02
28,-4.495738049743620e-03,-4.767320955437120e-02
29,-3.011499278367281e-03,-4.758283462616628e-02
30,-1.500639822404459e-03,-4.741221633756202e-02
31,3.889324231523346e-17,-4.725499121001205e-02
32,1.500639822404660e-03,-4.741221633756049e-02
33,3.011499278367516e-03,-4.758283462616619e-02
34,4.495738049744426e-03,-4.767320955437233e-02
35,-4.000604261115283e-03,-4.650627449392182e-02
36,-2.673521640215773e-03,-4.623327077433277e-02
37,-1.343641589625928e-03,-4.590998271934825e-02
38,3.581182346037224e-16,-4.558703276737852e-02
39,1.343641589626332e-03,-4.590998271934539e-02
40,2.673521640216458e-03,-4.623327077433148e-02
41,4.000604261115777e-03,-4.650627449392236e-02
42,-3.503819498110216e-03,-4.534375449621248e-02
43,-2.330781970410650e-03,-4.487041913446134e-02
44,-1.163818965430743e-03,-4.439306215971028e-02
45,-7.324790472737862e-16,-4.391302055395944e-02
46,1.163818965430519e-03,-4.439306215971033e-02
47,2.330781970410891e-03,-4.487041913446092e-02
48,3.503819498110215e-03,-4.534375449621221e-02
49,-1.372201407274607e-02,-5.252078212312495e-02
50,-1.228597066522230e-02,-5.599178067545900e-02
51,-1.025635578563224e-02,-5.912694219435007e-02
52,-7.124171409686472e-03,-6.115384630897518e-02
53,-3.650532820918928e-03,-6.259310552582584e-02
54,4.198502402774394e-16,-6.337588027211603e-02
55,3.650532820918962e-03,-6.259310552582541e-02
56,7.124171409686164e-03,-6.115384630897410e-02
57,1.025635578563326e-02,-5.912694219435010e-02
58,1.228597066522216e-02,-5.599178067545894e-02
59,1.372201407274633e-02,-5.252078212312310e-02
60,1.450161876608476e-02,-4.887002861983803e-02
61,1.372093444403931e-02,-4.522388335949475e-02
62,1.227996761825739e-02,-4.175076559801452e-02
63,1.025207952670894e-02,-3.862317024033076e-02
64,7.120083865629852e-03,-3.659348190183712e-02
65,3.647979010611510e-03,-3.515640057440921e-02
66,5.821900971693749e-16,-3.437910954745607e-02
