0,-1.444231347160527e-03,-1.953957204628535e+00
1,-1.194409800034775e-03,-1.954604677592822e+00
2,-6.860740385807716e-04,-1.955058307598218e+00
3,7.520468124724441e-14,-1.955393529900858e+00
4,6.860740385576148e-04,-1.955058307598089e+00
5,1.194409800031449e-03,-1.954604677592734e+00
6,1.444231347254354e-03,-1.953957204628526e+00
7,-1.039264578079810e-03,-1.953384616128088e+00
8,-5.807014451503007e-04,-1.955520111959062e+00
9,2.923685599370834e-05,-1.955655576432157e+00
10,-9.411689252661814e-14,-1.955802079065833e+00
11,-2.923685598651280e-05,-1.955655576432163e+00
12,5.807014452582842e-04,-1.955520111958909e+00
13,1.039264578101258e-03,-1.953384616128244e+00
14,-7.569582034581756e-04,-1.952943516442234e+00
15,-4.017328807022424e-05,-1.955962148576332e+00
16,-2.250456798013819e-04,-1.955696196850975e+00
17,6.668824136194757e-14,-1.955908398405795e+00
18,2.250456797582155e-04,-1.955696196850947e+00
19,4.017328802904268e-05,-1.955962148576318e+00
20,7.569582035189071e-04,-1.952943516442444e+00
21,-5.023482384297966e-05,-1.953029996823787e+00
22,-8.074668912583615e-05,-1.955325685422287e+00
23,-5.187532968385146e-05,-1.956118657965080e+00
24,-5.780861956101498e-15,-1.955773525143566e+00
25,5.187532971828698e-05,-1.956118657964918e+00
26,8.074668913968296e-05,-1.955325685422429e+00
27,5.023482390444086e-05,-1.953029996824003e+00
28,6.147595972101977e-04,-1.953122531287315e+00
29,-2.514063059867769e-04,-1.956038223691594e+00
30,7.241932086992332e-05,-1.955802220619489e+00
31,1.698094392840270e-14,-1.956057541824910e+00
32,-7.241932072525598e-05,-1.955802220619502e+00
33,2.514063060635712e-04,-1.956038223691465e+00
34,-6.147595971947621e-04,-1.953122531287637e+00
35,8.755326659120485e-04,-1.953704412800678e+00
36,2.896493991380009e-04,-1.955753096867015e+00
37,-1.073570846579541e-04,-1.955940277441538e+00
38,3.342313550478180e-14,-1.956003194118994e+00
39,1.073570847555690e-04,-1.955940277441697e+00
40,-2.896493989342799e-04,-1.955753096866874e+00
41,-8.755326657798739e-04,-1.953704412800676e+00
42,1.238284539356352e-03,-1.954366353355060e+00
43,9.908316969756473e-04,-1.954991328338616e+00
44,5.632080900829933e-04,-1.955424606535893e+00
45,-5.262430001976919e-14,-1.955745489587817e+00
46,-5.632080900714481e-04,-1.955424606536135e+00
47,-9.908316968898398e-04,-1.954991328338692e+00
48,-1.238284539259789e-03,-1.954366353354822e+00
49,-5.322058482093717e-04,-1.953812148368000e+00
50,-6.082452111841402e-04,-1.953583327618219e+00
51,-4.727025762337076e-04,-1.953652576154284e+00
