0,-3.609292933654317e-03,-1.134639905690873e-01
1,-2.418359018317920e-03,-1.139859576490096e-01
2,-1.213020339441340e-03,-1.144986557818611e-01
3,-2.870438614232004e-16,-1.150051239098989e-01
4,1.213020339442527e-03,-1.144986557818621e-01
5,2.418359018317497e-03,-1.139859576490088e-01
6,3.609292933655059e-03,-1.134639905690830e-01
7,-4.077462167545280e-03,-1.122507433300832e-01
8,-2.706407767763117e-03,-1.126943687137836e-01
9,-1.337073368716147e-03,-1.130250372502205e-01
10,8.819803692816610e-16,-1.133569939621646e-01
11,1.337073368714586e-03,-1.130250372502165e-01
12,2.706407767762938e-03,-1.126943687137803e-01
13,4.077462167546867e-03,-1.122507433300802e-01
14,-4.549722696821769e-03,-1.110474982842771e-01
15,-3.003251635769099e-03,-1.113735787290513e-01
16,-1.513049079539210e-03,-1.115194712409819e-01
17,-3.637900534354817e-17,-1.116940406620029e-01
18,1.513049079540303e-03,-1.115194712409767e-01
19,3.003251635766909e-03,-1.113735787290518e-01
20,4.549722696821549e-03,-1.110474982842789e-01
21,-5.000778278627023e-03,-1.098678563816381e-01
22,-3.334552376495208e-03,-1.099968680392384e-01
23,-1.667437482462788e-03,-1.100357546597438e-01
24,7.578587396075398e-16,-1.100177102308337e-01
25,1.667437482462511e-03,-1.100357546597442e-01
26,3.334552376495625e-03,-1.099968680392376e-01
27,5.000778278627690e-03,-1.098678563816370e-01
28,-4.476126198643933e-03,-1.086932764399577e-01
29,-3.016829600958475e-03,-1.086921880563186e-01
30,-1.497149716293548e-03,-1.085131680970132e-01
31,3.245698627245103e-17,-1.083629555186926e-01
32,1.497149716295250e-03,-1.085131680970069e-01
33,3.016829600959186e-03,-1.086921880563196e-01
34,4.476126198645668e-03,-1.086932764399634e-01
35,-3.972470180783525e-03,-1.075416783048991e-01
36,-2.663006050275689e-03,-1.073329702948559e-01
37,-1.346515986430583e-03,-1.070135330657607e-01
38,9.146263399480495e-16,-1.066933022804386e-01
39,1.346515986432787e-03,-1.070135330657564e-01
40,2.663006050279791e-03,-1.073329702948510e-01
41,3.972470180784039e-03,-1.075416783049005e-01
42,-3.465007155255213e-03,-1.063992556564330e-01
43,-2.298887146433436e-03,-1.059445080185122e-01
44,-1.145933529332093e-03,-1.054805542313469e-01
45,-2.218545130354259e-15,-1.050104619334796e-01
46,1.145933529329767e-03,-1.054805542313492e-01
47,2.298887146432091e-03,-1.059445080185129e-01
48,3.465007155254984e-03,-1.063992556564343e-01
49,-1.372902353997316e-02,-1.135644102371741e-01
50,-1.229557783280307e-02,-1.170321421244423e-01
51,-1.026381275388142e-02,-1.201707743459746e-01
52,-7.130182996883658e-03,-1.221948901837103e-01
53,-3.653807181937813e-03,-1.236348359579118e-01
54,9.751563071610294e-16,-1.244208523572821e-01
55,3.653807181938105e-03,-1.236348359579116e-01
56,7.130182996881064e-03,-1.221948901837102e-01
57,1.026381275388140e-02,-1.201707743459705e-01
58,1.229557783280215e-02,-1.170321421244405e-01
59,1.372902353997357e-02,-1.135644102371677e-01
60,1.450822719549223e-02,-1.099121427976196e-01
61,1.372662695914302e-02,-1.062707867389625e-01
62,1.228174718401189e-02,-1.027977610265463e-01
63,1.025417026214186e-02,-9.967649023879850e-02
64,7.120664737461802e-03,-9.764588571936193e-02
