0,-6.523309966003537e-04,-9.773474410801974e-01
1,-5.427770199037806e-04,-9.776468760939316e-01
2,-3.050208108642415e-04,-9.778646267839167e-01
3,-8.925469316214811e-15,-9.780269548287490e-01
4,3.050208108789154e-04,-9.778646267839133e-01
5,5.427770199184263e-04,-9.776468760939231e-01
6,6.523309966063946e-04,-9.773474410801809e-01
7,-4.760678306914237e-04,-9.770378954828248e-01
8,-2.101450759517165e-04,-9.780864778309395e-01
9,3.722104526704408e-05,-9.781330517511613e-01
10,1.388275031518856e-14,-9.781903702929661e-01
11,-3.722104526339192e-05,-9.781330517511564e-01
12,2.101450759482838e-04,-9.780864778309326e-01
13,4.760678306999188e-04,-9.770378954828102e-01
14,-3.347415990683328e-04,-9.768182685499062e-01
15,4.336802559870538e-05,-9.782660177033400e-01
16,-7.946492278025630e-05,-9.781177849283016e-01
17,-5.524608600613200e-15,-9.782227273494321e-01
18,7.946492278417990e-05,-9.781177849282928e-01
19,-4.336802559622134e-05,-9.782660177033262e-01
20,3.347415990634575e-04,-9.768182685499063e-01
21,-6.117953436670634e-06,-9.768057153138399e-01
22,-9.581844155642440e-06,-9.779512599368674e-01
23,-6.034675115588211e-06,-9.782958666896687e-01
24,1.121010250361862e-14,-9.781363627106627e-01
25,6.034675115294563e-06,-9.782958666896492e-01
26,9.581844155008533e-06,-9.779512599368650e-01
27,6.117953443187316e-06,-9.768057153138288e-01
28,3.177874077765048e-04,-9.768403842933829e-01
29,-7.697022845012403e-05,-9.782743194283678e-01
30,6.132606393324400e-05,-9.781302921190868e-01
31,4.555593689274026e-15,-9.782404255817351e-01
32,-6.132606392418828e-05,-9.781302921190475e-01
33,7.697022845139923e-05,-9.782743194283697e-01
34,-3.177874077585177e-04,-9.768403842933877e-01
35,4.559515249414455e-04,-9.770772004524477e-01
36,1.746041979806122e-04,-9.781141517013621e-01
37,-4.602820864836116e-05,-9.781668075775842e-01
38,1.114427441070032e-14,-9.782136476590318e-01
